D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.010650512148559076,0.024251978172271284,0.02610841597482753,0.006727731219755624,0.12555159429578397,0.3856707063574465,0.4530316007498795,0.12675000428822547,0.4479897708956472,0.0029872979891761436,277.4
0.010657975774201078,0.024238344030274722,0.026089508223580787,0.006723887131359267,0.12552394557007596,0.38571392306089375,0.4530706821399928,0.12677402946712005,0.448171385055593,0.0029882382111599244,277.52000000000004
0.010663389468791,0.024207990802168948,0.02606323572451278,0.006717472997387226,0.12548044745684758,0.385691208012189,0.4530835632314856,0.12671539066525908,0.4484299487452229,0.0029877922183313287,277.64
0.010671700067508682,0.024187291372823376,0.02604301082347393,0.006712565566352267,0.12552334362872017,0.38576024176086604,0.4531125790158572,0.12675838171364898,0.4487468291960285,0.0029882382111599244,277.76
0.010678286056071809,0.024165587399226706,0.02602145857438133,0.006707379604756319,0.125479233788045,0.385772113174078,0.45310677970730007,0.1267399482778907,0.44892796831296355,0.0029884968747684983,277.88
0.010684792942236919,0.02414597718680081,0.02599956365503475,0.006702414384894233,0.12542375454948784,0.38578840408055654,0.4531104406645775,0.12674509966950415,0.44920801890255013,0.0029885938736217135,278.0
0.010691788207973592,0.024126589179581513,0.025977859973593462,0.006697465107248444,0.12524599950938461,0.38581940085913924,0.45312363272575895,0.12670471291044919,0.4494284572630696,0.002988177587499057,278.12
0.010699490538995503,0.02410294141845603,0.025955007831103234,0.006691973798081372,0.12518351489113339,0.3858588732418905,0.4531275137510268,0.1267126532029278,0.4496926834524261,0.0029902376231449104,278.24
0.010706304010939294,0.02408439998969831,0.0259332986454739,0.006687177155334217,0.1251578347944407,0.38588732068914694,0.45314120227724264,0.12671900822118062,0.4499669991999454,0.002989976296911461,278.36
0.01071335903634458,0.02406071477388374,0.025910235920498733,0.006681802782391161,0.1251011960962578,0.38591570676025994,0.4531666213900796,0.12665399054446624,0.45010208493102066,0.0029894376019213536,278.48
0.010720056790471335,0.024040802186841105,0.0258897389229256,0.0066768597342714096,0.12489505716889747,0.3859083185007511,0.45317024267140077,0.12667386694335553,0.4504307202531722,0.0029899013988609513,278.6
0.010726997718577587,0.02401951378443673,0.025866495456285915,0.0066713867572763,0.12491172183789624,0.38594154112440265,0.4531913293465983,0.12669677368942925,0.45076579476934703,0.0029899377439842594,278.72
0.010733664907963538,0.02399970245284023,0.025845953274232687,0.00666634271135614,0.12489814390565321,0.3859623349067124,0.45320665093438955,0.12662459456629488,0.4509153487977523,0.002989989147887195,278.84000000000003
0.010740468124549185,0.023978455011078193,0.025824288109526753,0.006661383673203012,0.12493017182504199,0.3859740421819116,0.4532277544573672,0.12664009557846512,0.45138205333891074,0.0029904153037464774,278.96000000000004
0.010747655164062802,0.02395762758623559,0.025802777836880616,0.006656113353415034,0.12493850968378087,0.38599699933208137,0.4532181109936939,0.12659957856789364,0.45148946327472544,0.002990477163969555,279.08000000000004
0.010756764300398122,0.02393898368852581,0.025783546084613265,0.006652007164368902,0.12493279969669066,0.3860071995144213,0.4532241415047791,0.12674107825774655,0.45187176075997065,0.002996265785522138,279.2
0.010762871925916552,0.02391568227341386,0.02576033140822243,0.006646158917156025,0.12488896170122898,0.38604392548559185,0.45323497021171666,0.1266452305687158,0.45214641405633554,0.0029961536113052366,279.32
0.010767307881970077,0.023895224617514643,0.025738984279608215,0.006641140646046151,0.1247617491847773,0.3860276594159479,0.45327682770543926,0.1267641611004095,0.45278448195033333,0.0029904362764095827,279.44
